3.2<->7.1;3.3<->8.1;4.2<->9.1;4.3<->10.1;5.2<->11.1;5.3<->12.1;6.2<->13.1;6.3<->14.1;
0.0;0.0;0.0;0.0;8.15557729746e-05;0.000163111545949;0.0;8.15571073925e-05;
8.14884512611e-05;8.14884512611e-05;8.15039192309e-05;8.15039192309e-05;8.15195186661e-05;0.0;0.0;0.0;
8.1666920857e-05;8.1666920857e-05;8.16663972812e-05;8.16663972812e-05;8.16660676258e-05;8.16660676258e-05;0.000163330991166;8.1665495583e-05;
0.0;0.0;0.0;0.0;8.16449655232e-05;8.16449655232e-05;0.0;8.16448879977e-05;
8.1550580764e-05;8.1550580764e-05;8.15517119715e-05;8.15517119715e-05;0.0;0.0;8.15526885091e-05;0.0;
8.1656915903e-05;8.1656915903e-05;8.16552971147e-05;8.16552971147e-05;8.16533779159e-05;0.000163306755832;8.16521566546e-05;8.16521566546e-05;
0.0;0.0;0.0;8.16717981914e-05;8.16744067863e-05;0.0;0.0;8.16753862646e-05;
0.000163001059358;0.000163001059358;8.15005683048e-05;0.0;0.0;0.0;8.15005200226e-05;0.0;
0.0;0.0;8.16936030223e-05;8.16936030223e-05;8.16926328091e-05;0.000163385265618;8.16930402958e-05;0.000163386080592;
0.0;8.15291324367e-05;0.0;8.15148237189e-05;8.14996702648e-05;0.0;0.0;0.0;
0.000162639437848;8.13197189241e-05;8.13349690211e-05;0.0;0.0;0.0;0.00016273618939;8.1368094695e-05;
0.0;0.0;8.16854248465e-05;8.16854248465e-05;8.16816031051e-05;0.00016336320621;0.0;8.16812345296e-05;
0.0;8.13835555175e-05;8.15048173646e-05;8.15048173646e-05;8.15086225805e-05;0.0;0.0;0.0;
0.000163317088899;8.16585444494e-05;8.16572067101e-05;8.16572067101e-05;0.0;0.0;0.000163307162926;8.1653581463e-05;
0.0;0.0;0.0;0.0;8.154837645e-05;0.0001630967529;0.0;8.15506194373e-05;
8.16224505512e-05;8.16224505512e-05;8.15020554253e-05;8.15020554253e-05;8.14937610758e-05;0.0;0.0;0.0;
8.15272674778e-05;8.15272674778e-05;8.16489970527e-05;8.16489970527e-05;8.16598143729e-05;8.16598143729e-05;0.000163329614406;8.16648072032e-05;
0.0;0.0;0.0;0.0;8.16714684924e-05;8.16714684924e-05;0.0;8.16705375919e-05;
7.94378142765e-05;7.94378142765e-05;7.94426216558e-05;7.94426216558e-05;0.0;0.0;7.9441933541e-05;0.0;
7.99540193331e-05;7.99540193331e-05;7.99538613448e-05;7.99538613448e-05;7.99546791733e-05;0.000159909358347;7.99554598434e-05;7.99554598434e-05;
0.0;0.0;0.0;8.11959205258e-05;8.11953550505e-05;0.0;0.0;8.11949908502e-05;
0.000163344507912;0.000163344507912;8.16748140912e-05;0.0;0.0;0.0;8.1675337775e-05;0.0;
0.0;0.0;8.16704115341e-05;8.16704115341e-05;8.16704988049e-05;0.00016334099761;8.1670178813e-05;0.000163340357626;
0.0;8.14881713083e-05;0.0;8.14893104387e-05;8.14893490539e-05;0.0;0.0;0.0;
0.000163337914098;8.16689570491e-05;8.16699267e-05;0.0;0.0;0.0;0.000163342471531;8.16712357653e-05;
0.0;0.0;8.16412735342e-05;8.16412735342e-05;8.14863178759e-05;0.000162972635752;0.0;8.14797446628e-05;
8.15327756336e-05;8.15327756336e-05;8.15551928066e-05;8.15551928066e-05;8.17102069418e-05;0.0;0.0;0.0;
8.1669732768e-05;8.1669732768e-05;8.1669732768e-05;8.1669732768e-05;0.0;0.0;0.000163340512773;8.16702563866e-05;
0.0;0.0;0.0;0.0;8.16667172434e-05;0.000163333434487;0.0;8.16669596407e-05;
8.16352081564e-05;8.16352081564e-05;8.15264558125e-05;8.15264558125e-05;8.15249098281e-05;0.0;0.0;0.0;
8.15429531845e-05;8.15429531845e-05;8.16525249676e-05;8.16525249676e-05;8.16544441263e-05;8.16544441263e-05;0.000163310497298;8.1655248649e-05;
0.0;0.0;0.0;0.0;8.15371923593e-05;8.15371923593e-05;0.0;8.15365061408e-05;
8.16520791154e-05;8.16520791154e-05;8.16550063212e-05;8.16550063212e-05;0.0;0.0;8.16554134327e-05;0.0;
8.16704600178e-05;8.16704600178e-05;8.1670091543e-05;8.1670091543e-05;8.16696842851e-05;0.00016333936857;8.16706248629e-05;8.16706248629e-05;
0.0;0.0;0.0;8.16600567292e-05;8.16599694808e-05;0.0;0.0;8.16602990869e-05;
0.000163293032129;0.000163293032129;8.15371536988e-05;0.0;0.0;0.0;8.14977294072e-05;0.0;
0.0;0.0;8.14844452226e-05;8.14844452226e-05;8.15045759289e-05;0.000163009151858;8.1524175506e-05;0.000163048351012;
0.0;8.18079485975e-05;0.0;8.17010550281e-05;8.16965332061e-05;0.0;0.0;0.0;
0.00016309433599;8.1547167995e-05;8.16535039211e-05;0.0;0.0;0.0;0.000163321800281;8.16609001403e-05;
0.0;0.0;8.15215475143e-05;8.15215475143e-05;8.15211513979e-05;0.000163042302796;0.0;8.15201659543e-05;
8.16733012648e-05;8.16733012648e-05;8.1675095328e-05;8.1675095328e-05;8.16756190153e-05;0.0;0.0;0.0;
8.16646036001e-05;8.16646036001e-05;8.16642836545e-05;8.16642836545e-05;0.0;0.0;0.000163332290383;8.16661451915e-05;
0.0;0.0;0.0;0.0;8.16817291974e-05;0.000163363458395;0.0;8.16812830262e-05;
8.1652369888e-05;8.1652369888e-05;8.16520015764e-05;8.16520015764e-05;8.16510614275e-05;0.0;0.0;0.0;
8.17120802797e-05;8.17120802797e-05;8.16959316281e-05;8.16959316281e-05;8.1677946596e-05;8.1677946596e-05;0.000163320423676;8.1660211838e-05;
0.0;0.0;0.0;0.0;8.15352883729e-05;8.15352883729e-05;0.0;8.15535006968e-05;
8.16515169608e-05;8.16515169608e-05;8.16500922244e-05;8.16500922244e-05;0.0;0.0;8.16473204308e-05;0.0;
8.17153806695e-05;8.17153806695e-05;8.17130606618e-05;8.17130606618e-05;8.17123326531e-05;0.000163424665306;8.17122452929e-05;8.17122452929e-05;
0.0;0.0;0.0;8.17728793245e-05;8.16678225867e-05;0.0;0.0;8.16673765674e-05;
0.000161473511537;0.000161473511537;8.07505840591e-05;0.0;0.0;0.0;8.0856048871e-05;0.321235165868;
0.0;0.0;8.05462588451e-05;8.05462588451e-05;8.05468530425e-05;0.000161093706085;0.0179030366634;0.958872341693;
